Date,Open,High,Low,Close
2016-06-24,1.1017152,1.1055049,1.098356,1.1019144
2016-06-25,1.0987605,1.1025265,1.0954304,1.0989629
2016-06-26,1.0988215,1.102582,1.0954965,1.0990238
2016-06-27,1.1008757,1.1046449,1.0975378,1.1010755
2016-06-28,1.1033448,1.1071273,1.0999892,1.1035421
2016-06-29,1.1053284,1.1091226,1.1019576,1.1055235
2016-06-30,1.1063614,1.1101618,1.1029825,1.106555
2016-07-01,1.1069636,1.1107686,1.1035793,1.107157
2016-07-02,1.1063756,1.1101809,1.1029922,1.1065696
2016-07-03,1.1050614,1.1088619,1.1016858,1.1052569
2016-07-04,1.1035233,1.1073169,1.1001568,1.1037203
2016-07-05,1.1015733,1.1053566,1.0982208,1.1017725
2016-07-06,1.0997392,1.1035122,1.0964003,1.0999405
2016-07-07,1.0990503,1.1028196,1.095716,1.0992523
2016-07-08,1.0985506,1.1023144,1.0952222,1.098753
2016-07-09,1.0988785,1.1026419,1.09555,1.0990806
2016-07-10,1.1001441,1.1039124,1.0968099,1.1003453
2016-07-11,1.101368,1.1051422,1.0980244,1.1015671
2016-07-12,1.1016095,1.10539,1.0982591,1.1018088
2016-07-13,1.1009332,1.1047133,1.0975852,1.1011331
2016-07-14,1.100259,1.1040361,1.096915,1.1004597
2016-07-15,1.0985906,1.1023563,1.0952612,1.0987934
2016-07-16,1.0971756,1.1009339,1.0938556,1.0973794
2016-07-17,1.0969733,1.1007333,1.0936522,1.0971775
2016-07-18,1.0959173,1.0996726,1.0926025,1.0961224
2016-07-19,1.0940638,1.09781,1.0907619,1.0942712
2016-07-20,1.0922967,1.096034,1.0890064,1.0925059
2016-07-21,1.0913388,1.0950718,1.0880549,1.0915492
2016-07-22,1.0904464,1.0941716,1.0871712,1.0906574
2016-07-23,1.0905015,1.0942236,1.0872296,1.0907124
2016-07-24,1.092481,1.0962089,1.0891994,1.0926896
2016-07-25,1.0958369,1.0995778,1.0925362,1.0960422
2016-07-26,1.1002122,1.103972,1.0968841,1.1004121
2016-07-27,1.10457,1.1083525,1.101212,1.1047657
2016-07-28,1.1084821,1.1122885,1.105094,1.1086737
2016-07-29,1.1110725,1.1148944,1.1076639,1.1112614
2016-07-30,1.1125864,1.1164173,1.1091664,1.1127738
2016-07-31,1.1122994,1.1161308,1.1088793,1.1124871
2016-08-01,1.111244,1.1150739,1.1078272,1.1114324
2016-08-02,1.1094764,1.1133018,1.1060677,1.1096673
2016-08-03,1.1067368,1.1105485,1.1033468,1.1069307
2016-08-04,1.1041296,1.1079248,1.1007601,1.104326
2016-08-05,1.1029078,1.1066946,1.0995494,1.1031055
2016-08-06,1.1032983,1.1070825,1.0999415,1.1034958
2016-08-07,1.1049976,1.1087873,1.101632,1.1051931
2016-08-08,1.1070483,1.1108474,1.1036694,1.1072414
2016-08-09,1.1089996,1.1128106,1.1056058,1.1091908
2016-08-10,1.1106718,1.1144942,1.1072633,1.1108612
2016-08-11,1.1112103,1.115035,1.1077981,1.1113989
2016-08-12,1.1123146,1.1161422,1.1088984,1.1125022
2016-08-13,1.1146196,1.1184537,1.1111925,1.1148047
2016-08-14,1.1181365,1.1219839,1.1146894,1.1183178
2016-08-15,1.1221983,1.1260653,1.1187246,1.1223751
2016-08-16,1.1259791,1.1298687,1.1224751,1.1261517
2016-08-17,1.128002,1.1319059,1.1244802,1.1281723
2016-08-18,1.1286361,1.1325468,1.125107,1.1288061
2016-08-19,1.1283538,1.1322625,1.1248274,1.128524
2016-08-20,1.1274656,1.1313703,1.123945,1.127637
2016-08-21,1.1265138,1.1304142,1.1229987,1.126686
2016-08-22,1.1255443,1.1294417,1.1220343,1.1257181
2016-08-23,1.1235251,1.1274161,1.1200249,1.1237006
2016-08-24,1.1204239,1.1243011,1.1169436,1.1206028
2016-08-25,1.1179988,1.1218644,1.1145346,1.1181804
2016-08-26,1.1154591,1.1193101,1.1120136,1.1156434
2016-08-27,1.1129383,1.1167749,1.1095116,1.1131256
2016-08-28,1.1121303,1.1159629,1.1087093,1.1123183
2016-08-29,1.1119763,1.1158057,1.1085584,1.1121644
2016-08-30,1.111422,1.1152475,1.1080091,1.1116107
2016-08-31,1.111227,1.1150525,1.1078148,1.1114157
2016-09-01,1.1114596,1.1152881,1.1080434,1.1116478
2016-09-02,1.1116971,1.1155254,1.1082811,1.1118854
2016-09-03,1.112373,1.1161987,1.1089582,1.1125604
2016-09-04,1.1148734,1.1187081,1.1114452,1.1150583
2016-09-05,1.1174052,1.121253,1.1139591,1.1175873
2016-09-06,1.1195166,1.1233797,1.1160514,1.1196965
2016-09-07,1.1205481,1.1244199,1.1170726,1.1207266
2016-09-08,1.1202735,1.1241447,1.1167994,1.1204524
2016-09-09,1.1194749,1.1233406,1.1160076,1.1196547
2016-09-10,1.1191847,1.1230482,1.11572,1.1193651
2016-09-11,1.1194955,1.1233605,1.116029,1.1196754
2016-09-12,1.1191839,1.1230483,1.1157181,1.119364
2016-09-13,1.1176683,1.1215292,1.1142087,1.1178497
2016-09-14,1.115802,1.1196569,1.1123519,1.1159858
2016-09-15,1.1138489,1.1176933,1.1104126,1.114035
2016-09-16,1.1118361,1.115666,1.1084185,1.1120247
2016-09-17,1.1109047,1.1147274,1.1074958,1.111094
2016-09-18,1.1119664,1.1157935,1.1085517,1.1121546
2016-09-19,1.1133066,1.117139,1.1098835,1.1134934
2016-09-20,1.1145334,1.1183708,1.1111028,1.1147186
2016-09-21,1.115864,1.1197076,1.1124246,1.1160475
2016-09-22,1.1177928,1.1216478,1.1143394,1.1179749
2016-09-23,1.1184745,1.1223332,1.1150157,1.1186552
2016-09-24,1.1187007,1.1225624,1.1152384,1.1188815
2016-09-25,1.1186587,1.1225215,1.1151955,1.1188396
2016-09-26,1.1182563,1.1221181,1.1147954,1.1184379
2016-09-27,1.1177843,1.1216414,1.1143284,1.117966
2016-09-28,1.1177939,1.1216497,1.1143391,1.1179756
2016-09-29,1.1181489,1.1220071,1.1146913,1.11833
2016-09-30,1.1178958,1.1217545,1.114438,1.1180774
2016-10-01,1.1177622,1.1216216,1.1143036,1.1179441
2016-10-02,1.1164901,1.1203448,1.1130397,1.1166735
2016-10-03,1.1149021,1.1187495,1.1114616,1.115087
2016-10-04,1.1138268,1.1176672,1.1103947,1.1140128
2016-10-05,1.1134742,1.1173115,1.1100459,1.1136606
2016-10-06,1.1127039,1.1165358,1.1092825,1.1128911
2016-10-07,1.1117163,1.1155475,1.1082976,1.1119046
2016-10-08,1.1095716,1.1133995,1.1061599,1.1097622
2016-10-09,1.1055068,1.1093178,1.1021196,1.1057018
2016-10-10,1.1011506,1.1049387,1.0977943,1.1013504
2016-10-11,1.0964795,1.1002413,1.093158,1.0966845
2016-10-12,1.0931867,1.09693,1.0898889,1.0933951
2016-10-13,1.0916699,1.0954047,1.0883834,1.0918796
2016-10-14,1.0908035,1.0945306,1.0875256,1.091014
2016-10-15,1.0900042,1.0937252,1.0867342,1.0902156
2016-10-16,1.0902182,1.0939412,1.0869452,1.0904293
2016-10-17,1.0893142,1.093038,1.0860428,1.0895264
2016-10-18,1.0870533,1.0907695,1.0837938,1.0872681
2016-10-19,1.0840429,1.0877445,1.0808034,1.084261
2016-10-20,1.0814282,1.0851145,1.0782084,1.0816487
2016-10-21,1.079079,1.0827489,1.0758791,1.0793021
2016-10-22,1.0788307,1.0824971,1.0756347,1.0790539
2016-10-23,1.0794067,1.0830749,1.0762086,1.0796294
2016-10-24,1.0805812,1.084253,1.0773765,1.0808024
2016-10-25,1.0826563,1.0863365,1.0794399,1.0828754
2016-10-26,1.0852064,1.088899,1.0819732,1.0854229
2016-10-27,1.0870823,1.0907853,1.0838349,1.0872966
2016-10-28,1.089303,1.0930191,1.0860388,1.0895151
2016-10-29,1.0920475,1.0957751,1.0887673,1.0922568
2016-10-30,1.0945183,1.0982537,1.091225,1.0947248
2016-10-31,1.0975919,1.1013411,1.0942795,1.097795
2016-11-01,1.1016127,1.1053845,1.098271,1.1018115
2016-11-02,1.1039286,1.1077174,1.1005654,1.1041248
2016-11-03,1.1040658,1.1078591,1.1006984,1.1042621
2016-11-04,1.1030195,1.1068116,1.0996552,1.1032171
2016-11-05,1.1014777,1.1052623,1.0981245,1.1016773
2016-11-06,1.0972,1.1009659,1.0938731,1.0974041
2016-11-07,1.0928731,1.0966231,1.08957,1.093082
2016-11-08,1.0874733,1.0911983,1.0842042,1.0876875
2016-11-09,1.0822347,1.0859333,1.0790017,1.0824546
2016-11-10,1.075839,1.0794996,1.0726545,1.0760655
2016-11-11,1.0722705,1.0759135,1.0691099,1.0725008
2016-11-12,1.0685972,1.0722228,1.0654602,1.0688313
2016-11-13,1.0646421,1.0682479,1.0615315,1.06488
2016-11-14,1.059781,1.0633637,1.0567024,1.060024
2016-11-15,1.0551077,1.0586677,1.0520592,1.0553555
2016-11-16,1.050745,1.0542811,1.0477283,1.0509975
2016-11-17,1.0476557,1.0511708,1.0446651,1.0479113
2016-11-18,1.0460124,1.049512,1.0430391,1.0462693
2016-11-19,1.0459908,1.0494901,1.0430183,1.0462481
2016-11-20,1.0456833,1.049185,1.0427089,1.0459406
2016-11-21,1.0452577,1.0487598,1.0422838,1.0455154
2016-11-22,1.044421,1.0479175,1.041454,1.0446796
2016-11-23,1.0435851,1.0470726,1.0406287,1.0438446
2016-11-24,1.0441413,1.0476288,1.041184,1.0444001
2016-11-25,1.0459311,1.0494289,1.0429602,1.0461884
2016-11-26,1.04704,1.0505446,1.0440605,1.0472959
2016-11-27,1.047861,1.0513715,1.0448744,1.0481162
2016-11-28,1.0488157,1.05233,1.0458235,1.0490698
2016-11-29,1.0497534,1.0532707,1.0467564,1.0500066
2016-11-30,1.0497657,1.0532863,1.0467658,1.0500189
2016-12-01,1.0502867,1.0538112,1.0472813,1.0505389
2016-12-02,1.0521886,1.0557193,1.0491744,1.0524392
2016-12-03,1.0538851,1.0574191,1.0508652,1.0541344
2016-12-04,1.0558425,1.059383,1.0528119,1.0560894
2016-12-05,1.0575694,1.0611321,1.0545132,1.0578144
2016-12-06,1.0558285,1.0593939,1.052774,1.0560757
2016-12-07,1.0507157,1.0542579,1.0476931,1.0509679
2016-12-08,1.0461675,1.0496805,1.043182,1.0464249
2016-12-09,1.0430864,1.0465707,1.0401343,1.0433469
2016-12-10,1.043421,1.0469042,1.0404687,1.0436807
2016-12-11,1.0425081,1.0459937,1.0395546,1.0427686
2016-12-12,1.0404731,1.0439595,1.037523,1.0407355
2016-12-13,1.0366303,1.0400993,1.0337045,1.036897
2016-12-14,1.0314125,1.0348475,1.0285292,1.0316844
2016-12-15,1.0275506,1.0309573,1.0247011,1.0278265
2016-12-16,1.0262501,1.0296516,1.0234084,1.0265269
2016-12-17,1.0255743,1.0289742,1.0227358,1.0258521
2016-12-18,1.0250726,1.028467,1.0222402,1.0253508
2016-12-19,1.0249821,1.0283724,1.0221534,1.0252604
2016-12-20,1.025435,1.0288253,1.0226054,1.0257126
2016-12-21,1.0269544,1.0303552,1.0241122,1.0272306
2016-12-22,1.0279983,1.0314065,1.025147,1.0282733
2016-12-23,1.028096,1.0315044,1.0252438,1.0283706
2016-12-24,1.0280237,1.0314327,1.0251714,1.0282987
2016-12-25,1.0287544,1.0321646,1.0258996,1.0290285
2016-12-26,1.03073,1.0341465,1.0278664,1.0310026
2016-12-27,1.0325699,1.0359948,1.0296944,1.0328406
2016-12-28,1.0344803,1.0379165,1.0315893,1.0347484
2016-12-29,1.0362694,1.0397221,1.0333593,1.036536
2016-12-30,1.0350691,1.0385207,1.032163,1.0353373
2016-12-31,1.0324235,1.0358617,1.029535,1.0326943
2017-01-01,1.0319954,1.0354264,1.0291147,1.0322666
2017-01-02,1.0327344,1.0361603,1.0298574,1.0330045
2017-01-03,1.0341238,1.0375538,1.0312402,1.0343927
2017-01-04,1.0369896,1.04044,1.0340803,1.0372554
2017-01-05,1.0394669,1.0429362,1.0365353,1.0397304
2017-01-06,1.040028,1.0434982,1.0370948,1.0402912
2017-01-07,1.0397146,1.0431806,1.0367861,1.0399783
2017-01-08,1.0414605,1.044934,1.0385212,1.0417222
2017-01-09,1.0437379,1.0472229,1.0407836,1.0439972
2017-01-10,1.0459226,1.0494182,1.042954,1.0461798
2017-01-11,1.0471082,1.0506108,1.0441303,1.0473639
2017-01-12,1.0487871,1.0523034,1.0457928,1.049041
2017-01-13,1.0492594,1.0527781,1.046262,1.0495132
2017-01-14,1.0499237,1.0534432,1.0469244,1.0501769
2017-01-15,1.0501294,1.0536485,1.0471299,1.0503823
2017-01-16,1.051337,1.0548632,1.0483284,1.0515884
2017-01-17,1.0531186,1.0566546,1.0500971,1.0533682
2017-01-18,1.0543709,1.0579114,1.051343,1.0546194
2017-01-19,1.0557535,1.0592985,1.0527184,1.0560005
2017-01-20,1.0584493,1.0620092,1.0553949,1.0586935
2017-01-21,1.0603155,1.0638862,1.0572472,1.0605578
2017-01-22,1.0611573,1.0647347,1.0580809,1.0613987
2017-01-23,1.0611517,1.0647335,1.0580714,1.0613934
2017-01-24,1.0601244,1.0637022,1.0570495,1.0603669
2017-01-25,1.0589987,1.0625691,1.0559337,1.0592426
2017-01-26,1.0580455,1.0616089,1.0549891,1.0582904
2017-01-27,1.05829,1.0618516,1.0552344,1.0585345
2017-01-28,1.0600778,1.0636463,1.0570124,1.0603207
2017-01-29,1.0621294,1.0657074,1.059051,1.0623701
2017-01-30,1.0635624,1.0671481,1.0604731,1.0638015
2017-01-31,1.0655982,1.0691981,1.0624915,1.0658349
2017-02-01,1.0664946,1.0701,1.0633813,1.0667307
2017-02-02,1.0662428,1.0698478,1.0631311,1.0664794
2017-02-03,1.0650897,1.068691,1.0619825,1.0653269
2017-02-04,1.0634725,1.0670705,1.060372,1.0637119
2017-02-05,1.0608811,1.0644667,1.0577972,1.061123
2017-02-06,1.0575389,1.0611064,1.0544791,1.0577843
2017-02-07,1.0545951,1.0581455,1.0515574,1.0548435
2017-02-08,1.0525459,1.0560853,1.0495226,1.0527964
2017-02-09,1.0510393,1.0545701,1.0480264,1.0512912
2017-02-10,1.0491259,1.0526465,1.0461271,1.0493797
2017-02-11,1.0476391,1.0511532,1.0446491,1.0478946
2017-02-12,1.0469145,1.0504224,1.0439322,1.0471706
2017-02-13,1.0470661,1.0505707,1.0440862,1.047322
2017-02-14,1.0471854,1.0506896,1.0442059,1.0474411
2017-02-15,1.0478698,1.0513792,1.0448841,1.0481248
2017-02-16,1.0489078,1.052426,1.0459111,1.0491617
2017-02-17,1.0478429,1.0513567,1.0448527,1.048098
2017-02-18,1.045651,1.049155,1.0426738,1.0459082
2017-02-19,1.0442603,1.0477586,1.0412922,1.0445192
2017-02-20,1.0430007,1.0464897,1.0400438,1.0432608
2017-02-21,1.0416337,1.0451123,1.0386896,1.0418954
2017-02-22,1.0412614,1.0447372,1.0383201,1.0415231
2017-02-23,1.0420882,1.0455695,1.0391402,1.0423491
2017-02-24,1.0425388,1.0460217,1.0395889,1.0427995
2017-02-25,1.0422059,1.0456865,1.0392584,1.0424668
2017-02-26,1.0417509,1.0452328,1.0388035,1.0420126
2017-02-27,1.0414333,1.0449151,1.0384862,1.0416951
2017-02-28,1.0416192,1.0450976,1.0386752,1.0418807
2017-03-01,1.0420626,1.0455378,1.0391204,1.0423235
2017-03-02,1.043585,1.0470673,1.0406332,1.0438443
2017-03-03,1.0454146,1.0489117,1.0424445,1.0456719
2017-03-04,1.0457382,1.0492423,1.0427611,1.0459956
2017-03-05,1.0442755,1.0477726,1.0413089,1.0445346
2017-03-06,1.0439471,1.0474383,1.0409869,1.0442066
2017-03-07,1.0449243,1.0484138,1.0419636,1.0451823
2017-03-08,1.0474062,1.0509046,1.0444319,1.0476617
2017-03-09,1.0506494,1.0541662,1.047651,1.0509015
2017-03-10,1.052999,1.056535,1.0499775,1.0532486
2017-03-11,1.0538459,1.0573891,1.050816,1.0540948
2017-03-12,1.0547338,1.058278,1.0517015,1.0549816
2017-03-13,1.0562634,1.0598102,1.0532262,1.0565101
2017-03-14,1.058048,1.0616018,1.0549998,1.0582924
2017-03-15,1.0608369,1.06441,1.0577646,1.0610784
2017-03-16,1.0627728,1.0663606,1.0596836,1.0630126
2017-03-17,1.0631489,1.0667368,1.0600585,1.0633886
2017-03-18,1.0638936,1.0674818,1.0608015,1.0641325
2017-03-19,1.0652457,1.0688405,1.0621452,1.0654832
2017-03-20,1.0666589,1.0702622,1.0635469,1.0668945
2017-03-21,1.0679033,1.0715153,1.0647807,1.0681379
2017-03-22,1.0691121,1.0727292,1.0659826,1.0693454
2017-03-23,1.0702864,1.0739055,1.0671527,1.0705185
2017-03-24,1.0718795,1.0755068,1.0687349,1.07211
2017-03-25,1.0726062,1.0762416,1.069452,1.0728359
2017-03-26,1.0716747,1.0753136,1.068519,1.0719055
2017-03-27,1.0681869,1.0718142,1.0650494,1.0684216
2017-03-28,1.0630685,1.0666709,1.0599649,1.0633084
2017-03-29,1.0583451,1.061919,1.0552776,1.0585895
2017-03-30,1.0550143,1.0585656,1.0519745,1.0552621
2017-03-31,1.0534246,1.0569643,1.0503993,1.0536741
2017-04-01,1.0532254,1.0567629,1.0502025,1.0534751
2017-04-02,1.0534924,1.0570325,1.0504665,1.0537418
2017-04-03,1.0528727,1.0564113,1.049849,1.0531228
2017-04-04,1.0513704,1.0549047,1.0483545,1.0516223
2017-04-05,1.0493333,1.0528588,1.0463295,1.0495871
2017-04-06,1.0471282,1.0506411,1.0441406,1.0473844
2017-04-07,1.0454531,1.0489529,1.0424807,1.0457107
2017-04-08,1.0453123,1.0488075,1.0423447,1.0455701
2017-04-09,1.0466008,1.0501004,1.0436267,1.0468574
2017-04-10,1.0477886,1.0512959,1.0448046,1.0480437
2017-04-11,1.0485597,1.0520741,1.0455675,1.0488139
2017-04-12,1.0487318,1.0522498,1.045736,1.0489858
2017-04-13,1.0484549,1.0519704,1.0454626,1.0487095
2017-04-14,1.0487549,1.0522668,1.0457649,1.0490092
2017-04-15,1.0509038,1.0544227,1.0479034,1.0511559
2017-04-16,1.053839,1.0573711,1.0508202,1.054088
2017-04-17,1.0567446,1.0602945,1.0537031,1.0569904
2017-04-18,1.0590866,1.0626527,1.0560249,1.05933
2017-04-19,1.0626899,1.0662683,1.0596099,1.0629299
2017-04-20,1.0661161,1.0697068,1.0630178,1.0663526
2017-04-21,1.0702327,1.073842,1.0671089,1.0704648
2017-04-22,1.0752547,1.0788931,1.0720931,1.0754818
2017-04-23,1.0796989,1.083369,1.076498,1.0799214
2017-04-24,1.0797222,1.0833919,1.0765212,1.0799444
2017-04-25,1.0805932,1.0842698,1.0773838,1.0808141
2017-04-26,1.0806764,1.0843533,1.0774672,1.0808978
2017-04-27,1.0804666,1.0841405,1.0772598,1.080688
2017-04-28,1.0809251,1.0846013,1.0777158,1.0811459
2017-04-29,1.0815052,1.0851846,1.0782919,1.0817257
2017-04-30,1.082196,1.0858786,1.0789782,1.0824158
2017-05-01,1.0835233,1.08721,1.0802989,1.0837418
2017-05-02,1.0854571,1.0891515,1.0822213,1.0856731
2017-05-03,1.0875049,1.0912082,1.0842564,1.0877188
2017-05-04,1.0890704,1.0927857,1.0858073,1.0892826
2017-05-05,1.0892135,1.0929368,1.0859432,1.0894258
2017-05-06,1.0870452,1.0907617,1.083785,1.0872598
2017-05-07,1.0838947,1.0875968,1.0806551,1.0841128
2017-05-08,1.0809251,1.0846078,1.0777094,1.0811464
2017-05-09,1.0797558,1.0834265,1.0765541,1.0799781
2017-05-10,1.080244,1.0839136,1.0770421,1.0804657
2017-05-11,1.0819597,1.0856369,1.0787473,1.0821794
2017-05-12,1.0852998,1.0889918,1.0820664,1.0855161
2017-05-13,1.0899394,1.0936493,1.0866802,1.0901507
2017-05-14,1.094721,1.0984505,1.0914333,1.0949272
2017-05-15,1.1002722,1.104031,1.0969455,1.1004725
2017-05-16,1.1061165,1.109908,1.1027467,1.1063102
2017-05-17,1.1102488,1.1140637,1.1068482,1.1104386
2017-05-18,1.1125091,1.116335,1.1090937,1.1126963
2017-05-19,1.114693,1.1185317,1.1112611,1.1148779
2017-05-20,1.1161255,1.119974,1.1126809,1.1163088
2017-05-21,1.116374,1.1202238,1.1129282,1.1165575
2017-05-22,1.1165589,1.1204112,1.1131108,1.1167423
2017-05-23,1.1159376,1.1197875,1.1124921,1.1161212
2017-05-24,1.1149029,1.118749,1.1114633,1.1150877
2017-05-25,1.1140355,1.1178789,1.1106002,1.1142217
2017-05-26,1.1123822,1.1162165,1.1089592,1.11257
2017-05-27,1.1119764,1.1158056,1.1085587,1.1121644
2017-05-28,1.1127656,1.116595,1.1093469,1.1129528
2017-05-29,1.1142788,1.1181127,1.1108525,1.1144642
2017-05-30,1.1169337,1.1207788,1.113491,1.1171161
2017-05-31,1.1199735,1.1238357,1.1165082,1.1201528
2017-06-01,1.1216514,1.1255238,1.1181729,1.1218288
2017-06-02,1.1225525,1.1264317,1.1190655,1.122729
2017-06-03,1.1229432,1.1268265,1.1194513,1.1231191
2017-06-04,1.1218932,1.1257725,1.118408,1.1220708
2017-06-05,1.1202743,1.1241475,1.1167974,1.1204534
2017-06-06,1.1185846,1.122451,1.1151178,1.1187652
2017-06-07,1.1169326,1.1207896,1.113478,1.1171153
2017-06-08,1.1156478,1.1194955,1.1122053,1.1158321
2017-06-09,1.1150601,1.118903,1.1116238,1.1152447
2017-06-10,1.1158038,1.1196495,1.1123631,1.1159878
2017-06-11,1.1160115,1.1198598,1.1125679,1.1161954
2017-06-12,1.1154664,1.1193143,1.1120238,1.1156505
2017-06-13,1.1149476,1.1187935,1.1115079,1.1151325
2017-06-14,1.1146824,1.1185265,1.1112456,1.1148674
2017-06-15,1.1136569,1.1174932,1.1102297,1.113843
2017-06-16,1.1130828,1.1169187,1.1096566,1.1132696
2017-06-17,1.1126304,1.1164672,1.1092043,1.1128178
2017-06-18,1.1115047,1.1153351,1.1080866,1.1116931
2017-06-19,1.1105154,1.1143377,1.1071072,1.1107047
2017-06-20,1.1105496,1.1143687,1.1071446,1.1107391
2017-06-21,1.1118056,1.1156306,1.1083922,1.1119938
2017-06-22,1.1130188,1.1168504,1.1095972,1.1132056
2017-06-23,1.1148323,1.1186713,1.1113994,1.1150168
2017-06-24,1.1180676,1.1219168,1.1146183,1.1182487
2017-06-25,1.1225318,1.1263968,1.1190593,1.1227083
2017-06-26,1.1279645,1.1318532,1.1244578,1.1281348
2017-06-27,1.1337202,1.137641,1.1301706,1.133884
2017-06-28,1.137977,1.1419244,1.1343932,1.1381364
2017-06-29,1.1395233,1.143483,1.1359243,1.1396813
2017-06-30,1.1388816,1.1428417,1.135284,1.1390405
2017-07-01,1.1371983,1.1411527,1.1336098,1.137359
2017-07-02,1.1357073,1.1396537,1.1321299,1.1358697
2017-07-03,1.1349727,1.1389108,1.1314049,1.1351358
2017-07-04,1.1350113,1.1389459,1.1314464,1.1351742
2017-07-05,1.1360031,1.1399425,1.1324313,1.1361648
2017-07-06,1.137327,1.1412756,1.133744,1.1374874
2017-07-07,1.1383365,1.1422901,1.1347468,1.138496
2017-07-08,1.139031,1.1429847,1.1354389,1.1391891
2017-07-09,1.1397775,1.1437355,1.1361806,1.1399353
2017-07-10,1.140585,1.1445483,1.1369808,1.1407417
2017-07-11,1.1417897,1.1457592,1.1381772,1.1419449
2017-07-12,1.1426201,1.146592,1.1390035,1.1427746
2017-07-13,1.142978,1.1469495,1.1393616,1.1431324
2017-07-14,1.1450534,1.1490346,1.1414232,1.1452054
2017-07-15,1.1473057,1.1512965,1.1436615,1.1474551
2017-07-16,1.1494203,1.153419,1.1457651,1.1495675
2017-07-17,1.1528777,1.1568884,1.1492031,1.1530206
2017-07-18,1.1572372,1.161268,1.1535347,1.1573755
2017-07-19,1.1609356,1.1649837,1.1572089,1.1610699
2017-07-20,1.1641366,1.1682034,1.1603854,1.1642672
2017-07-21,1.1664349,1.1705168,1.1626642,1.1665633
2017-07-22,1.1670676,1.1711531,1.1632931,1.1671954
2017-07-23,1.1679341,1.1720209,1.1641557,1.1680607
2017-07-24,1.168916,1.1730051,1.165133,1.169041
2017-07-25,1.1706872,1.1747837,1.166894,1.1708106
2017-07-26,1.172788,1.1768945,1.1689801,1.1729089
2017-07-27,1.1749533,1.1790701,1.1711321,1.1750722
2017-07-28,1.1769173,1.1810416,1.173085,1.1770338
2017-07-29,1.1796173,1.1837524,1.1757686,1.1797307
2017-07-30,1.1821274,1.1862727,1.1782639,1.182238
2017-07-31,1.1843408,1.1884991,1.18046,1.184449
2017-08-01,1.1848596,1.1890259,1.1809695,1.1849672
2017-08-02,1.1840829,1.18825,1.1801939,1.1841915
2017-08-03,1.1826518,1.1868124,1.178772,1.1827617
2017-08-04,1.1806502,1.1847984,1.1767869,1.1807628
2017-08-05,1.1790661,1.1832062,1.1752131,1.17918
2017-08-06,1.178636,1.182776,1.1747844,1.1787505
2017-08-07,1.1785372,1.1826755,1.1746881,1.178652
2017-08-08,1.1787716,1.1829064,1.1749249,1.1788862
2017-08-09,1.1797528,1.1838895,1.1759026,1.1798662
2017-08-10,1.1814948,1.185641,1.1776319,1.1816065
2017-08-11,1.1820965,1.1862507,1.1782238,1.1822072
2017-08-12,1.1811372,1.1852915,1.1772668,1.1812493
2017-08-13,1.1792341,1.1833808,1.1753752,1.1793481
2017-08-14,1.1771394,1.1812744,1.173296,1.1772557
2017-08-15,1.175731,1.1798553,1.1719005,1.1758488
2017-08-16,1.1757652,1.1798885,1.1719351,1.1758829
2017-08-17,1.1764694,1.1805944,1.1726365,1.1765864
2017-08-18,1.1775206,1.1816497,1.1736817,1.1776365
2017-08-19,1.178665,1.1828003,1.1748183,1.1787797
2017-08-20,1.1795746,1.1837136,1.1757221,1.179688
2017-08-21,1.1813562,1.1855023,1.1774931,1.1814677
2017-08-22,1.183896,1.1880487,1.1800222,1.1840048
2017-08-23,1.1872128,1.1913762,1.1833208,1.1873175
2017-08-24,1.1912712,1.1954533,1.1873531,1.1913713
2017-08-25,1.195423,1.1996258,1.1914761,1.1955184
2017-08-26,1.1979749,1.2021942,1.1940081,1.198068
2017-08-27,1.1978565,1.202081,1.1938846,1.1979494
2017-08-28,1.1968348,1.2010572,1.1928663,1.196929
2017-08-29,1.194883,1.1990992,1.1909249,1.1949794
2017-08-30,1.1920913,1.1962912,1.1881542,1.1921905
2017-08-31,1.190819,1.1950103,1.1868927,1.19092
2017-09-01,1.1911043,1.1952953,1.1871779,1.1912051
